12.3637  363.949
12.3686  368.203
12.3739  371.514
12.3791  373.417
12.385  373.932
12.3913  372.531
12.3977  369.071
12.4042  363.521
12.4107  356.01
12.4171  346.839
12.4215  339.597
12.4292  325.282
12.4391  304.307
12.4607  252.264
12.4693  230.596
12.4758  214.325
12.4823  198.343
12.4866  188.009
12.4909  177.91
12.4952  168.085
12.4995  158.56
12.5038  149.366
12.5081  140.518
12.5125  131.845
12.5168  123.748
12.5211  116.039
12.5254  108.718
12.5297  101.789
12.534  95.2492
12.5383  89.0927
12.5419  84.2274
12.5461  78.8795
12.5503  73.8706
12.5545  69.1945
12.5587  64.8334
12.5629  60.7789
12.5665  57.5337
12.5701  54.4935
12.5755  50.2949
12.5809  46.5043
12.5863  43.0913
12.5917  40.0263
12.597  37.3283
12.6024  34.8689
12.6078  32.6763
12.6132  30.7268
12.6186  28.9983
12.624  27.4709
12.6294  26.1264
12.6348  24.9481
12.6419  23.6264
12.6491  22.5237
12.6563  21.6334
12.6635  20.933
12.6707  20.4039
12.6779  20.0295
12.685  19.7987
12.6879  19.7411
12.6929  19.6892
12.7001  19.7132
12.7073  19.8455
12.7145  20.077
12.7217  20.3988
12.7289  20.8021
12.736  21.2706
12.7432  21.8078
12.754  22.7083
12.7612  23.3557
12.7755  24.699
12.7971  26.6802
12.8089  27.6279
12.8183  28.2667
12.8265  28.7195
12.8337  29.025
12.8403  29.2234
12.8491  29.3578
12.8538  29.367
12.8596  29.3174
12.8668  29.1619
12.8739  28.9097
12.8811  28.5566
12.8912  27.9094
12.9009  27.1388
12.9106  26.2468
12.9249  24.7676
12.9465  22.3479
12.9573  21.1375
12.968  19.983
12.9752  19.2451
12.9824  18.547
12.9896  17.8948
12.9968  17.2933
13.0034  16.79
13.0101  16.3286
13.0168  15.9185
13.0234  15.5662
13.0314  15.2086
13.0393  14.9308
13.0472  14.7271
13.0551  14.5968
13.063  14.5387
13.0709  14.5508
13.0789  14.6328
13.0868  14.7803
13.0963  15.0417
13.1058  15.3904
13.1153  15.8207
13.1248  16.3265
13.1354  16.9713
13.1459  17.6825
13.1565  18.4605
13.1723  19.6991
13.2156  23.1151
13.2283  23.9784
13.2399  24.66
13.2504  25.1706
13.2596  25.5247
13.2711  25.8358
13.281  25.9823
13.285  26.0098
13.2916  26.016
13.3022  25.9268
13.311  25.7666
13.3243  25.3951
13.3376  24.8992
13.3771  23.111
13.3903  22.5564
13.4034  22.0961
13.4124  21.851
13.4215  21.6739
13.4307  21.5768
13.4398  21.5699
13.4444  21.6026
13.4535  21.7416
13.4614  21.9457
13.4702  22.2681
13.479  22.693
13.4878  23.2222
13.4966  23.8564
13.5054  24.5958
13.5141  25.4291
13.5229  26.3736
13.5317  27.4175
13.5405  28.5572
13.5537  30.4356
13.5669  32.499
13.58  34.7054
13.5976  37.87
13.624  42.892
13.6591  49.6654
13.677  52.9976
13.6951  56.21
13.7133  59.2523
13.7314  62.0881
13.7585  66.0267
13.8248  74.9151
13.861  79.7753
13.9188  87.2068
13.9429  89.7148
13.961  91.1582
13.9773  92.0461
13.9929  92.4725
14.0032  92.5076
14.018  92.2005
14.0323  91.4955
14.0466  90.398
14.0609  88.9257
14.0753  87.0974
14.0961  83.9289
14.1154  80.5504
14.1814  67.6007
